image_path,cluster
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_33.png,1
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_34.png,1
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_35.png,1
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_36.png,1
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_37.png,1
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_38.png,1
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_39.png,1
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_4.png,1
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_40.png,1
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_41.png,1
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_5.png,1
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_6.png,1
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_7.png,1
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_8.png,1
..\data\unlabeled\Scene_108\10\Scene_108_L2R_rgb_9.png,1
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_1.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_10.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_11.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_12.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_13.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_14.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_15.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_16.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_17.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_18.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_19.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_2.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_20.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_21.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_22.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_23.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_24.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_25.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_26.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_27.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_28.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_29.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_3.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_30.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_31.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_32.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_4.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_5.png,1
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_6.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_7.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_8.png,0
..\data\unlabeled\Scene_109\10\Scene_109_L2R_rgb_9.png,0
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_1.png,1
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_10.png,1
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_11.png,1
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_12.png,0
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_13.png,0
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_14.png,0
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_15.png,1
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_16.png,0
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_17.png,0
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_18.png,1
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_19.png,1
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_2.png,1
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_20.png,1
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_21.png,0
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_3.png,1
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_4.png,1
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_5.png,1
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_6.png,0
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_7.png,0
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_8.png,1
..\data\unlabeled\Scene_11\10\Scene_11_L2R_rgb_9.png,0
..\data\unlabeled\Scene_110\10\Scene_110_L2R_rgb_1.png,1
..\data\unlabeled\Scene_110\10\Scene_110_L2R_rgb_10.png,1
..\data\unlabeled\Scene_110\10\Scene_110_L2R_rgb_11.png,1
..\data\unlabeled\Scene_110\10\Scene_110_L2R_rgb_12.png,1
..\data\unlabeled\Scene_110\10\Scene_110_L2R_rgb_2.png,1
..\data\unlabeled\Scene_110\10\Scene_110_L2R_rgb_3.png,1
..\data\unlabeled\Scene_110\10\Scene_110_L2R_rgb_4.png,1
..\data\unlabeled\Scene_110\10\Scene_110_L2R_rgb_5.png,1
..\data\unlabeled\Scene_110\10\Scene_110_L2R_rgb_6.png,1
..\data\unlabeled\Scene_110\10\Scene_110_L2R_rgb_7.png,1
..\data\unlabeled\Scene_110\10\Scene_110_L2R_rgb_8.png,1
..\data\unlabeled\Scene_110\10\Scene_110_L2R_rgb_9.png,1
..\data\unlabeled\Scene_111\10\Scene_111_L2R_rgb_1.png,0
..\data\unlabeled\Scene_111\10\Scene_111_L2R_rgb_10.png,0
..\data\unlabeled\Scene_111\10\Scene_111_L2R_rgb_11.png,0
..\data\unlabeled\Scene_111\10\Scene_111_L2R_rgb_2.png,0
..\data\unlabeled\Scene_111\10\Scene_111_L2R_rgb_3.png,0
..\data\unlabeled\Scene_111\10\Scene_111_L2R_rgb_4.png,0
..\data\unlabeled\Scene_111\10\Scene_111_L2R_rgb_5.png,0
..\data\unlabeled\Scene_111\10\Scene_111_L2R_rgb_6.png,0
..\data\unlabeled\Scene_111\10\Scene_111_L2R_rgb_7.png,0
..\data\unlabeled\Scene_111\10\Scene_111_L2R_rgb_8.png,0
..\data\unlabeled\Scene_111\10\Scene_111_L2R_rgb_9.png,0
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_1.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_10.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_11.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_12.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_13.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_14.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_15.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_16.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_17.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_18.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_19.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_2.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_20.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_21.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_22.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_23.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_24.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_25.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_26.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_27.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_28.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_29.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_3.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_30.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_4.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_5.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_6.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_7.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_8.png,1
..\data\unlabeled\Scene_112\10\Scene_112_L2R_rgb_9.png,1
..\data\unlabeled\Scene_113\10\Scene_113_L2R_rgb_1.png,1
..\data\unlabeled\Scene_113\10\Scene_113_L2R_rgb_10.png,1
..\data\unlabeled\Scene_113\10\Scene_113_L2R_rgb_11.png,1
..\data\unlabeled\Scene_113\10\Scene_113_L2R_rgb_12.png,1
..\data\unlabeled\Scene_113\10\Scene_113_L2R_rgb_13.png,1
..\data\unlabeled\Scene_113\10\Scene_113_L2R_rgb_14.png,1
..\data\unlabeled\Scene_113\10\Scene_113_L2R_rgb_2.png,1
..\data\unlabeled\Scene_113\10\Scene_113_L2R_rgb_3.png,1
..\data\unlabeled\Scene_113\10\Scene_113_L2R_rgb_4.png,1
..\data\unlabeled\Scene_113\10\Scene_113_L2R_rgb_5.png,1
..\data\unlabeled\Scene_113\10\Scene_113_L2R_rgb_6.png,1
..\data\unlabeled\Scene_113\10\Scene_113_L2R_rgb_7.png,1
..\data\unlabeled\Scene_113\10\Scene_113_L2R_rgb_8.png,1
..\data\unlabeled\Scene_113\10\Scene_113_L2R_rgb_9.png,1
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_1.png,1
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_10.png,1
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_11.png,1
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_12.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_13.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_14.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_15.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_16.png,1
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_17.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_18.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_19.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_2.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_20.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_21.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_22.png,1
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_23.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_24.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_25.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_26.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_27.png,1
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_28.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_29.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_3.png,1
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_4.png,1
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_5.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_6.png,1
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_7.png,1
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_8.png,0
..\data\unlabeled\Scene_114\10\Scene_114_L2R_rgb_9.png,0
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_1.png,1
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_10.png,1
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_11.png,0
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_12.png,1
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_13.png,0
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_14.png,1
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_15.png,0
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_16.png,0
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_2.png,1
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_3.png,1
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_4.png,1
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_5.png,1
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_6.png,1
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_7.png,1
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_8.png,1
..\data\unlabeled\Scene_115\10\Scene_115_L2R_rgb_9.png,1
..\data\unlabeled\Scene_116\10\Scene_116_L2R_rgb_1.png,0
..\data\unlabeled\Scene_116\10\Scene_116_L2R_rgb_2.png,0
..\data\unlabeled\Scene_116\10\Scene_116_L2R_rgb_3.png,1
..\data\unlabeled\Scene_116\10\Scene_116_L2R_rgb_4.png,0
..\data\unlabeled\Scene_116\10\Scene_116_L2R_rgb_5.png,0
..\data\unlabeled\Scene_116\10\Scene_116_L2R_rgb_6.png,0
..\data\unlabeled\Scene_116\10\Scene_116_L2R_rgb_7.png,0
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_1.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_10.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_11.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_12.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_13.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_14.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_2.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_3.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_4.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_5.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_6.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_7.png,0
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_8.png,1
..\data\unlabeled\Scene_117\10\Scene_117_L2R_rgb_9.png,1
..\data\unlabeled\Scene_118\10\Scene_118_L2R_rgb_1.png,0
